"date","prcp","tx","tn","HRmean","HRmax","HRmin","presMean","presMax","presMin","dir","dir123","vel","radMean","radMax"
"2018-12-13",4.1,22.7,11.89,64.1666666666667,97.4,35.05,733.00625,736,730.2,70,"ENE",43.488,221.0621875,871
"2018-12-14",0,25.17,13.89,52.2788541666667,72.69,35.15,730.989583333333,734.7,728.8,342,"NNW",43.632,367.0478125,1109
"2018-12-15",21.7,14.5,9.45,83.3448958333333,97.1,66.36,735.434375,737.6,733.4,52,"NE",36.72,45.8713541666667,344.2
"2018-12-16",1.3,20.16,9.85,70.9185416666667,90.3,53.22,734.029166666667,736.6,730.7,335,"NNW",59.688,283.871416666667,1289
"2018-12-17",8,19.12,11.18,81.2973958333333,98.4,64.79,732.945833333333,735.3,730.8,321,"NW",78.228,223.117427083333,1460
"2018-12-18",6.4,17.89,10.74,72.6492708333333,93,59.19,733.173958333333,734.8,730.8,338,"NNW",71.424,235.308979166667,1226
"2018-12-19",1.1,15.9,10.39,81.3476041666667,99.1,64.9,733.11875,735.2,730.2,339,"NNW",50.292,142.6251875,1211
"2018-12-20",0,21.48,13,63.3772916666667,73.95,49.13,730.071875,731.7,727.9,324,"NW",67.896,270.3825625,1097
"2018-12-21",0.2,20.46,11.97,68.6533333333333,95,49.47,730.834375,733.9,728.3,298,"WNW",52.74,305.365833333333,1196
"2018-12-22",16.3,16.39,8.84,89.2357291666667,99.1,68.69,732.798958333333,735,730.4,262,"W",44.388,157.933635416667,908
"2018-12-23",0.4,17.98,10.37,93.3535416666667,99.7,73.86,733.461458333333,734.8,732,80,"E",23.724,140.219416666667,1349
"2018-12-24",23.1,13.77,10.8,95.2279166666667,99.9,78.28,733.622916666667,735.4,732,89,"E",21.528,95.3448854166667,509.6
"2018-12-25",0,19.37,10.45,81.0822916666667,99.2,60.85,732.758333333333,734.2,730.3,13,"N",28.872,262.27796875,1393
"2018-12-26",4.4,20.44,11.6,76.604375,92.2,53.6,732.483333333333,734,730.1,70,"ENE",35.928,256.74090625,1347
"2018-12-27",0,22.32,12.53,72.1953125,91.5,46.7,730.486458333333,732.7,727.8,345,"N",30.744,253.82765625,1315
"2018-12-28",0,22.71,13.51,73.8485416666667,89.6,52.98,730.691666666667,732.7,728.3,70,"ENE",34.092,219.816760416667,1313
"2018-12-29",21.3,17.36,9.4,86.4591666666667,99.6,62.77,731.220833333333,735,728,253,"WSW",54.504,138.492020833333,830
"2018-12-30",2.1,17.66,11.93,80.5571875,97.4,63.37,731.346875,733,729.6,350,"N",27.648,121.00990625,596.3
"2018-12-31",12.3,14.73,10.42,87.6117708333333,99,71.96,732.407291666667,734.8,730,40,"NE",28.188,95.2231041666667,421.1
"2019-01-01",0,22.38,10.42,75.8227083333333,99.3,47.37,731.690625,733.2,729.5,323,"NW",34.92,328.46196875,1454
"2019-01-02",0,21.63,11.76,63.938125,88.3,47.82,731.947916666667,734,729.7,357,"N",63.396,192.220416666667,1183
"2019-01-03",0.5,20.64,12.73,67.4638541666667,95.1,52.85,731.705208333333,734.5,729.7,325,"NNW",47.808,183.784,1054
"2019-01-04",2.7,20.41,10.77,80.0080208333333,99.5,55.85,732.957291666667,734.6,730.6,343,"NNW",65.268,213.45834375,1345
"2019-01-05",0,21.5,13.67,64.2686458333333,77.79,48.74,732.140625,734.1,729.6,344,"NNW",62.172,320.19775,1468
"2019-01-06",4.3,23.92,12.79,65.8683333333333,86.8,49,729.680208333333,732.3,726.7,329,"NNW",53.748,285.821020833333,1193
"2019-01-07",10.3,23.61,14.82,70.749375,92.5,53.83,729.5875,731.8,727.6,339,"NNW",56.34,201.088229166667,1378
"2019-01-08",0,18.78,12.62,71.848125,99,48.16,731.1,732.5,729.8,333,"NNW",52.56,134.66109375,666
"2019-01-09",0,21.8,13.71,60.8085416666667,73.07,45.47,729.278125,730.4,727.5,349,"N",58.68,352.93709375,1096
"2019-01-10",0,23.09,11.67,64.5792708333333,95.5,42.31,729.876041666667,733.3,727.9,346,"N",51.48,264.576479166667,1256
"2019-01-11",38.7,14.16,9.27,94.1991666666667,99.8,68.18,733.341666666667,735.6,731.7,59,"ENE",30.384,103.612739583333,399.4
"2019-01-12",0,17.66,9.11,83.6121875,100,68.18,732.280208333333,734.1,730.3,343,"NNW",34.344,196.646083333333,1162
"2019-01-13",0,20.58,9.93,78.5653125,99.9,53.56,731.969791666667,733.7,730.2,344,"NNW",41.256,238.62203125,1219
"2019-01-14",0,20.38,11.95,73.37375,87.7,52.38,732.653125,734.5,730.3,320,"NW",48.204,272.804229166667,1150
"2019-01-15",0,23.37,10.64,69.2453125,98.7,42.37,732.75,734.5,730.1,330,"NNW",44.1,357.509739583333,1131
"2019-01-16",0.4,22.97,11.3,70.3772916666667,99,47.42,733.613541666667,735.6,731.3,344,"NNW",66.096,335.252052083333,1341
