"date","prcp","max","min","mean"
"2020-12-21",5.7,0.266777,0.1281769,0.18217205625
"2020-12-22",0,0.2089231,0.1286981,0.170221701041667
"2020-12-23",0,0.19964,0.1319411,0.170226335416667
"2020-12-24",0,0.196177,0.1505671,0.175319239583333
"2020-12-25",2.6,0.31196,0.139287,0.183509384375
"2020-12-26",9,0.4748161,0.1694121,0.259173584375
"2020-12-27",8.8,0.38539,0.181684,0.224529697916667
"2020-12-28",19.6,0.746994,0.254981,0.47386843125
"2020-12-29",1.6,0.408236,0.238167,0.294745045833333
"2020-12-30",0.2,0.2683921,0.196398,0.237235855208333
"2020-12-31",11.8,1.257142,0.1705191,0.360733107291667
"2021-01-01",0.6,0.5029891,0.2458351,0.3260743875
"2021-01-02",7,0.348985,0.218334,0.253183076041667
"2021-01-03",0.6,0.2230861,0.1953571,0.209931570833333
"2021-01-04",0,0.2190809,0.183789,0.205126873958333
"2021-01-05",17.2,0.552238,0.194381,0.273297640625
"2021-01-06",2.4,0.2668819,0.2225711,0.238393460416667
"2021-01-07",0.2,0.2465241,0.2091351,0.226642878125
"2021-01-08",12.3,0.4640989,0.2063999,0.25078266875
"2021-01-09",0,0.2621319,0.2240541,0.246577540625
"2021-01-10",0,0.242223,0.2087409,0.223958278125
"2021-01-11",0,0.2185969,0.1821611,0.203753603125
"2021-01-12",0,0.214102,0.178966,0.200625939583333
"2021-01-13",21.8,0.9246609,0.192867,0.479284779166667
"2021-01-14",8.8,0.5383079,0.2977791,0.418211021875
"2021-01-15",4.4,0.7068529,0.3684039,0.456987029166667
"2021-01-16",0.3,0.811136,0.3513269,0.429466065625
"2021-01-17",16.4,1.349148,0.3132579,0.664811857291667
"2021-01-18",5.7,0.7167721,0.576546,0.613543304166667
"2021-01-19",1.1,0.587661,0.471096,0.51942319375
"2021-01-20",0,0.5263009,0.438957,0.469089625
"2021-01-21",0.7,0.473186,0.429358,0.452535485416667
"2021-01-22",0.2,0.4795861,0.4205041,0.441231567708333
"2021-01-23",0.7,0.5883501,0.3999159,0.428171042708333
"2021-01-24",1.3,0.403821,0.366657,0.388330304166667
"2021-01-25",1.3,0.3871031,0.3435991,0.363245695833333
"2021-01-26",2.1,0.3984101,0.33148,0.367443175
"2021-01-27",2.2,0.440702,0.317472,0.355662283333333
"2021-01-28",6.2,0.4785089,0.357383,0.423887927083333
"2021-01-29",0,0.38907,0.3673911,0.378091611458333
"2021-01-30",0,0.376807,0.3384609,0.362977315625
"2021-01-31",0,0.3557301,0.3221049,0.339765290625
"2021-02-01",0,0.3817151,0.3196781,0.33917158125
"2021-02-02",0.1,0.3389981,0.3182709,0.328849171875
"2021-02-03",7.9,0.5504179,0.317816,0.428521271875
"2021-02-04",5.4,0.535151,0.3572199,0.443704135416667
"2021-02-05",2.8,0.64501,0.3896921,0.4434687375
"2021-02-06",0,0.4084091,0.3673379,0.39421518125
"2021-02-07",0,0.3788409,0.3492181,0.364859361458333
"2021-02-08",2.9,0.6152651,0.3436031,0.436417905208333
"2021-02-09",1,0.4106619,0.3619061,0.38743668125
"2021-02-10",17.3,0.7851269,0.3691671,0.430593332291667
"2021-02-11",2.7,0.4879031,0.413748,0.446305297916667
"2021-02-12",6,0.6138639,0.4243991,0.464532201041667
"2021-02-13",0,0.4904859,0.4104021,0.430113203125
"2021-02-14",0.1,0.4661419,0.3806841,0.413213967708333
"2021-02-15",4.1,0.432827,0.377681,0.397059476041667
"2021-02-16",0,0.394819,0.353936,0.371383847916667
"2021-02-17",4.9,0.544915,0.3636241,0.41858581875
"2021-02-18",0.3,0.4850781,0.415206,0.446109305208333
"2021-02-19",3.9,0.426141,0.382149,0.406159023958333
"2021-02-20",0,0.3960609,0.372592,0.383895110416667
"2021-02-21",0,0.390434,0,0.348796192631579
"2021-02-22",0,0.3834291,0,0.320394376041667
"2021-02-23",0,0.34743,0,0.247659878888889
"2021-02-24",0,0.2958961,0,0.22383122173913
"2021-02-25",0,0.2875249,0,0.247430557446809
"2021-02-26",1.5,0.4092331,0,0.293366917391304
"2021-02-27",1,0.3071711,0,0.281949076923077
"2021-02-28",0.4,0.3022521,0,0.224620748387097
"2021-03-01",0.5,0.2958879,0,0.272790692391304
"2021-03-02",0.7,0.294003,0,0.251622404705882
"2021-03-03",0,0.290401,0,0.26295095
"2021-03-04",0,0.3044269,0,0.240489867741935
"2021-03-05",3.7,0.4262011,0,0.29392450375
"2021-03-06",0.1,0.3787501,0,0.249276043010753
"2021-03-07",0,0.305171,0,0.209743865909091
"2021-03-08",5.5,0.5048189,0,0.310372165116279
"2021-03-09",0.1,0.3746531,0,0.272047257777778
"2021-03-10",0,0.3105791,0,0.257410805263158
"2021-03-11",4.5,0.3821399,0,0.260802863736264
"2021-03-12",0,0.292706,0,0.239180332258065
"2021-03-13",0,0.289108,0,0.256022051086957
"2021-03-14",2.4,0.2984869,0,0.271420196703297
"2021-03-15",3.6,0.31496,0,0.274789163333333
"2021-03-16",0,0.2929201,0,0.2727549
"2021-03-17",15.3,0.5652289,0,0.272379103409091
"2021-03-18",0.4,0.373848,0,0.278415729545455
"2021-03-19",0,0.306232,0,0.274049368131868
"2021-03-20",0,0.3029389,0,0.256016987640449
"2021-03-21",0,0.311573,0,0.248326013333333
"2021-03-22",0.3,0.3445971,0,0.261687810344828
"2021-03-23",0.1,0.2988081,0,0.273153368604651
"2021-03-24",0,0.2993181,0,0.229793283908046
"2021-03-25",0,0.2837021,0,0.227620443956044
"2021-03-26",0,0.277869,0,0.230751307865169
"2021-03-27",0,0.28055,0,0.258443782222222
"2021-03-28",0,0.2764399,0,0.241066113483146
"2021-03-29",0,0.2730591,0,0.246821420224719
"2021-03-30",0,0.2760479,0,0.248370905882353
"2021-03-31",0,0.25597,0,0.182728291860465
"2021-04-01",0.1,0.5071101,0,0.283811459090909
"2021-04-02",0,0.266902,0,0.203174610227273
"2021-04-03",0,0.266572,0,0.214161523255814
"2021-04-04",0,0.281945,0,0.201958998876405
"2021-04-05",0,0.2840209,0,0.216560256043956
"2021-04-06",0,0.2773771,0,0.249542442045455
"2021-04-07",0,0.2804461,0,0.249774547777778
"2021-04-08",0,0.2729511,0,0.17749281011236
"2021-04-09",0,0.2635059,0,0.213864322988506
"2021-04-10",0,0.275619,0,0.206120784444444
"2021-04-11",0,4.105,0,0.240333816666667
"2021-04-12",0,0.271764,0,0.201666172413793
"2021-04-13",0,0.2692461,0,0.196937456818182
"2021-04-14",0,0.2977099,0,0.199797236363636
"2021-04-15",0,0.258137,0,0.172746190697674
"2021-04-16",0,0.2559211,0,0.184128157142857
"2021-04-17",0,0.259949,0,0.165832782926829
"2021-04-18",0,0.2546661,0,0.176037606818182
"2021-04-19",0,0.3019261,0,0.192185030681818
"2021-04-20",0,0.2578299,0,0.1882650375
"2021-04-21",0,0.26229,0,0.197251037931034
"2021-04-22",0.1,0.2591619,0,0.188808784090909
"2021-04-23",0,0.260489,0,0.201028662921348
"2021-04-24",0,0.2909939,0,0.18926278
"2021-04-25",0,0.3031039,0,0.210099783146067
"2021-04-26",0,0.263916,0,0.186894149411765
"2021-04-27",0,0.2531281,0,0.172996073863636
"2021-04-28",0,0.2561431,0,0.222954807865169
