"date","prcp","tx","tn","HRmean","HRmax","HRmin","presMean","presMax","presMin","dir","dir123","vel","radMean","radMax"
"2023-01-05",5.4,9.92,2.115,86.428125,98.3,67.61,651.213541666667,652.3,649.8,200,"SSW",29.16,160.44859375,796.8
"2023-01-06",0,12.93,2.242,79.690625,93.2,60.28,651.689583333333,653,650.2,189,"S",35.748,233.553520833333,1333
"2023-01-07",0,13,3.162,80.4366666666667,95.8,54.61,652.515625,654.1,651,108,"ESE",30.744,210.794375,1291
"2023-01-08",3.6,12.21,5.094,89.8572916666667,99.2,69.08,652.196875,653.7,650.7,204,"SSW",28.152,142.658677083333,1108
"2023-01-09",10.2,13.12,4.473,88.1080208333333,99.4,62.11,650.836458333333,652.2,649.1,105,"ESE",54.144,238.135229166667,1457
"2023-01-10",0,16.27,3.816,72.4289583333333,94.5,17.68,650.580208333333,652.1,648.9,116,"ESE",41.544,329.93771875,1277
"2023-01-11",2.4,16.08,4.212,76.7028125,98.6,46.74,651.909375,653.1,650.3,165,"S",43.668,184.9675,1323
"2023-01-12",1.2,14.98,3.228,70.7604166666667,86.9,53.39,650.697916666667,652.9,647.7,225,"SW",48.708,285.563145833333,1310
"2023-01-13",0,16.99,4.013,69.4532291666667,90.7,31.65,648.514583333333,650.2,646.3,104,"E",49.032,324.981197916667,1205
"2023-01-14",0,12.6,3.623,58.2269791666667,89.4,14.88,649.928125,651.7,648.2,71,"ENE",27.792,90.4964583333333,546.9
"2023-01-15",0,16.47,0.145,56.2992708333333,92.7,28.72,651.125,652.5,649.7,212,"SSW",36.252,300.279,1285
"2023-01-16",0,15.43,2.048,66.4092708333333,93.3,45.53,651.057291666667,652.5,649.2,192,"S",35.064,280.923333333333,1174
"2023-01-17",0,14.27,2.759,68.5230208333333,95.2,40.73,651.476041666667,652.9,649.8,218,"SW",40.032,281.883114583333,1216
"2023-01-18",2.4,12.4,5.325,81.0822916666667,95.8,49.26,652.692708333333,654.3,651.4,206,"SSW",45.18,255.67284375,1401
"2023-01-19",29.6,8.99,2.576,92.691875,98.6,76.5,653.438541666667,655.1,652.1,199,"SSW",39.636,104.273541666667,602.3
"2023-01-20",0.8,13.13,2.243,82.5141666666667,99.6,59.45,651.605208333333,653.8,649.5,105,"ESE",20.844,239.454520833333,1562
"2023-01-21",0,17.51,2.899,67.5316666666667,98.2,36.77,649.546875,650.8,648.1,199,"SSW",32.508,311.829677083333,1277
"2023-01-22",0.6,16.01,6.375,74.8354166666667,91.7,46.73,650.319791666667,651.5,648.8,210,"SSW",41.688,274.384958333333,1417
"2023-01-23",0,15.75,6.702,81.839375,96,53.52,651.058333333333,652.4,649.6,128,"SE",37.152,199.7706875,1150
"2023-01-24",0,15.22,6.767,79.0730208333333,95,50.39,650.011458333333,651.4,647.7,102,"E",31.572,204.986375,832
"2023-01-25",0,14.9,6.702,72.1410416666667,91.7,49.86,649.8,651.8,647.8,87,"E",31.608,203.891354166667,1079
"2023-01-26",1,13.92,3.882,78.9844791666667,92.7,54.56,649.651041666667,651.6,647.7,148,"SSE",48.456,148.183697916667,1181
"2023-01-27",0.4,13.84,5.782,79.2366666666667,98.1,51.75,650.14375,651.6,648.5,229,"SW",30.096,193.674270833333,847
"2023-01-28",0,13.91,5.393,75.7247916666667,92.6,43.99,651.148958333333,652.7,649.6,185,"S",35.748,270.823697916667,1310
"2023-01-29",5.4,9.45,4.276,91.8385416666667,97.3,83.9,651.2375,652.7,649.8,202,"SSW",49.14,150.808229166667,738.2
"2023-01-30",3.6,12.21,5.848,86.9052083333333,99,68.7,649.707291666667,651.2,647.8,122,"ESE",20.736,156.801364583333,821
"2023-01-31",5.4,12.41,5.849,85.2094791666667,97,62.11,649.977083333333,652,648.1,226,"SW",37.188,123.130385416667,817
"2023-02-01",0,13.26,4.668,74.5116666666667,91.5,50.37,651.153125,652.8,649.3,208,"SSW",49.068,314.912989583333,1436
"2023-02-02",2.8,11.29,5.129,86.1664583333333,98.1,67.71,651.634375,653.1,650.1,207,"SSW",34.884,158.582489583333,1004
"2023-02-03",18.4,11.24,4.537,91.2421875,99,71.17,651.911458333333,653.4,650.6,204,"SSW",27.468,118.128625,1312
"2023-02-04",4,7.558,3.553,95.7697916666667,99.7,84.5,652.433333333333,653.9,651,179,"S",25.164,123.328875,1465
"2023-02-05",1.6,10.83,3.096,92.8373958333333,99.9,68.03,651.744791666667,653.3,649.7,100,"E",31.14,205.23840625,1242
"2023-02-06",0,11.97,4.013,87.9490625,99.9,68.95,650.655208333333,651.9,649,207,"SSW",25.092,181.987708333333,1029
"2023-02-07",20.4,10.63,4.734,93.7197916666667,99.8,81.7,651.207291666667,652.6,649.8,115,"ESE",24.624,128.326572916667,831
"2023-02-08",0.2,12.99,5.326,89.2838541666667,99.9,72.56,651.109375,652.4,649.2,110,"ESE",26.208,176.8161875,1438
"2023-02-09",0,12.87,4.144,86.7071875,99.9,65.82,651.5625,653.1,649.9,63,"ENE",27.108,222.738979166667,1306
"2023-02-10",5,11.49,4.473,87.6655208333333,96.7,74.81,651.58125,653,650.1,195,"SSW",31.068,123.187177083333,758.6
"2023-02-11",0,12.26,4.996,85.6655208333333,97.8,64.66,651.446875,652.9,649.6,203,"SSW",26.532,181.061854166667,1100
"2023-02-12",0.2,15.62,5.98,83.545,100,50.65,650.69375,652.5,648.5,94,"E",29.808,274.704541666667,1372
"2023-02-13",0,15.79,6.637,76.3122916666667,95.5,49.84,650.339583333333,651.7,648.7,112,"ESE",37.764,204.818416666667,1185
